id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
39,OH,Ohio,15,1152,Computer Network Support Specialists,6890,1.06,53370
39,OH,Ohio,15,1199,"Computer Occupations, All Other",7630,1.06,79400
39,OH,Ohio,15,2011,Actuaries,860,1.04,99030
39,OH,Ohio,15,2021,Mathematicians,50,0.39,96240
39,OH,Ohio,15,2031,Operations Research Analysts,2820,1.05,71930
39,OH,Ohio,15,2041,Statisticians,850,0.85,70460
39,OH,Ohio,17,0,Architecture and Engineering Occupations,85280,0.93,71500
39,OH,Ohio,17,1011,"Architects, Except Landscape and Naval",2480,0.77,69250
39,OH,Ohio,17,1012,Landscape Architects,370,0.61,58390
39,OH,Ohio,17,1021,Cartographers and Photogrammetrists,150,0.34,58850
39,OH,Ohio,17,1022,Surveyors,1090,0.7,55110
39,OH,Ohio,17,2011,Aerospace Engineers,3890,1.25,101670
39,OH,Ohio,17,2021,Agricultural Engineers,80,0.88,79880
39,OH,Ohio,17,2031,Biomedical Engineers,530,0.73,86750
39,OH,Ohio,17,2041,Chemical Engineers,1460,1.17,88910
39,OH,Ohio,17,2051,Civil Engineers,7010,0.7,73430
39,OH,Ohio,17,2061,Computer Hardware Engineers,700,0.23,85270
39,OH,Ohio,17,2071,Electrical Engineers,5520,0.89,78220
39,OH,Ohio,17,2072,"Electronics Engineers, Except Computer",3780,0.72,88260
39,OH,Ohio,17,2081,Environmental Engineers,980,0.5,83780
39,OH,Ohio,17,2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",760,0.83,84320
39,OH,Ohio,17,2112,Industrial Engineers,10860,1.27,75560
39,OH,Ohio,17,2131,Materials Engineers,1360,1.55,92070
39,OH,Ohio,17,2141,Mechanical Engineers,11650,1.19,75350
39,OH,Ohio,17,2151,"Mining and Geological Engineers, Including Mining Safety Engineers",140,0.46,63570
39,OH,Ohio,17,2161,Nuclear Engineers,970,1.25,96860
39,OH,Ohio,17,2171,Petroleum Engineers,**,**,108300
39,OH,Ohio,17,2199,"Engineers, All Other",6170,1.3,86790
39,OH,Ohio,17,3011,Architectural and Civil Drafters,2870,0.89,46640
39,OH,Ohio,17,3012,Electrical and Electronics Drafters,620,0.56,51320
39,OH,Ohio,17,3013,Mechanical Drafters,2990,1.22,46950
39,OH,Ohio,17,3019,"Drafters, All Other",760,1.32,45960
39,OH,Ohio,17,3021,Aerospace Engineering and Operations Technicians,230,0.6,61590
39,OH,Ohio,17,3022,Civil Engineering Technicians,2050,0.75,50400
39,OH,Ohio,17,3023,Electrical and Electronics Engineering Technicians,4180,0.75,53750
39,OH,Ohio,17,3024,Electro-Mechanical Technicians,580,0.89,51560
39,OH,Ohio,17,3025,Environmental Engineering Technicians,250,0.35,45090
39,OH,Ohio,17,3026,Industrial Engineering Technicians,3020,1.15,50840
39,OH,Ohio,17,3027,Mechanical Engineering Technicians,2870,1.59,50000
39,OH,Ohio,17,3029,"Engineering Technicians, Except Drafters, All Other",3170,1.26,56740
39,OH,Ohio,17,3031,Surveying and Mapping Technicians,1160,0.64,40070
39,OH,Ohio,19,0,"Life, Physical, and Social Science Occupations",30390,0.71,61960
39,OH,Ohio,19,1011,Animal Scientists,40,0.53,59550
39,OH,Ohio,19,1012,Food Scientists and Technologists,550,1.03,71920
39,OH,Ohio,19,1013,Soil and Plant Scientists,140,0.29,59730
39,OH,Ohio,19,1021,Biochemists and Biophysicists,200,0.19,61730
39,OH,Ohio,19,1022,Microbiologists,360,0.51,68980
39,OH,Ohio,19,1023,Zoologists and Wildlife Biologists,180,0.25,57080
39,OH,Ohio,19,1029,"Biological Scientists, All Other",350,0.29,72360
39,OH,Ohio,19,1031,Conservation Scientists,320,0.44,61210
39,OH,Ohio,19,1032,Foresters,150,0.41,47870
39,OH,Ohio,19,1041,Epidemiologists,110,0.59,60450
39,OH,Ohio,19,1042,"Medical Scientists, Except Epidemiologists",2150,0.58,65030
39,OH,Ohio,19,1099,"Life Scientists, All Other",190,0.55,69290
39,OH,Ohio,19,2012,Physicists,640,0.93,102080
39,OH,Ohio,19,2021,Atmospheric and Space Scientists,120,0.3,72260
39,OH,Ohio,19,2031,Chemists,3290,1,68230
39,OH,Ohio,19,2032,Materials Scientists,610,1.98,94420
39,OH,Ohio,19,2041,"Environmental Scientists and Specialists, Including Health",2500,0.76,65850
39,OH,Ohio,19,2042,"Geoscientists, Except Hydrologists and Geographers",630,0.46,71880
39,OH,Ohio,19,2043,Hydrologists,230,0.88,67910
39,OH,Ohio,19,2099,"Physical Scientists, All Other",810,0.83,103310
39,OH,Ohio,19,3011,Economists,130,0.22,100400
39,OH,Ohio,19,3022,Survey Researchers,230,0.35,73180
39,OH,Ohio,19,3031,"Clinical, Counseling, and School Psychologists",3340,0.83,73580
39,OH,Ohio,19,3032,Industrial-Organizational Psychologists,30,0.84,82110
39,OH,Ohio,19,3039,"Psychologists, All Other",340,0.84,85400
39,OH,Ohio,19,3041,Sociologists,50,0.57,64260
39,OH,Ohio,19,3051,Urban and Regional Planners,760,0.52,57370
39,OH,Ohio,19,3091,Anthropologists and Archeologists,50,0.23,53350
39,OH,Ohio,19,3093,Historians,50,0.39,59080
39,OH,Ohio,19,3094,Political Scientists,30,0.16,59450
39,OH,Ohio,19,3099,"Social Scientists and Related Workers, All Other",1310,1.1,67270
39,OH,Ohio,19,4011,Agricultural and Food Science Technicians,490,0.69,43630
39,OH,Ohio,19,4021,Biological Technicians,2820,1,38910
39,OH,Ohio,19,4031,Chemical Technicians,3310,1.39,43240
39,OH,Ohio,19,4041,Geological and Petroleum Technicians,200,0.33,54000
39,OH,Ohio,19,4051,Nuclear Technicians,450,1.46,65310
39,OH,Ohio,19,4061,Social Science Research Assistants,220,0.21,37570
39,OH,Ohio,19,4091,"Environmental Science and Protection Technicians, Including Health",1190,0.99,39200
39,OH,Ohio,19,4092,Forensic Science Technicians,310,0.64,55730
39,OH,Ohio,19,4093,Forest and Conservation Technicians,300,0.25,35380
39,OH,Ohio,19,4099,"Life, Physical, and Social Science Technicians, All Other",1150,0.52,49060
39,OH,Ohio,21,0,Community and Social Service Occupations,66710,0.91,42700
39,OH,Ohio,21,1011,Substance Abuse and Behavioral Disorder Counselors,2120,0.68,41190
39,OH,Ohio,21,1012,"Educational, Guidance, School, and Vocational Counselors",8470,0.92,58840
39,OH,Ohio,21,1013,Marriage and Family Therapists,370,0.28,57180
39,OH,Ohio,21,1014,Mental Health Counselors,3730,0.84,45480
39,OH,Ohio,21,1015,Rehabilitation Counselors,5640,1.4,39380
39,OH,Ohio,21,1019,"Counselors, All Other",380,0.36,49630
39,OH,Ohio,21,1021,"Child, Family, and School Social Workers",8520,0.8,40270
39,OH,Ohio,21,1022,Healthcare Social Workers,6510,1.2,48920
39,OH,Ohio,21,1023,Mental Health and Substance Abuse Social Workers,6120,1.44,39760
39,OH,Ohio,21,1029,"Social Workers, All Other",2880,1.27,45830
39,OH,Ohio,21,1091,Health Educators,1770,0.82,53650
39,OH,Ohio,21,1092,Probation Officers and Correctional Treatment Specialists,2540,0.75,45700
39,OH,Ohio,21,1093,Social and Human Service Assistants,10940,0.8,29380
39,OH,Ohio,21,1094,Community Health Workers,500,0.34,38150
39,OH,Ohio,21,1099,"Community and Social Service Specialists, All Other",3650,0.94,38000
39,OH,Ohio,21,2011,Clergy,1580,0.93,42720
39,OH,Ohio,21,2021,"Directors, Religious Activities and Education",680,0.95,40100
39,OH,Ohio,21,2099,"Religious Workers, All Other",320,1.02,29520
39,OH,Ohio,23,0,Legal Occupations,30440,0.77,84620
39,OH,Ohio,23,1011,Lawyers,16720,0.74,111810
39,OH,Ohio,23,1012,Judicial Law Clerks,430,0.99,35870
39,OH,Ohio,23,1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",400,0.72,97540
39,OH,Ohio,23,1022,"Arbitrators, Mediators, and Conciliators",260,1.04,*
39,OH,Ohio,23,1023,"Judges, Magistrate Judges, and Magistrates",**,**,69550
39,OH,Ohio,23,2011,Paralegals and Legal Assistants,7100,0.68,44530
39,OH,Ohio,23,2091,Court Reporters,520,0.72,47490
39,OH,Ohio,23,2093,"Title Examiners, Abstractors, and Searchers",1940,1.01,38980
39,OH,Ohio,23,2099,"Legal Support Workers, All Other",790,0.44,45670
39,OH,Ohio,25,0,"Education, Training, and Library Occupations",319860,0.98,53580
39,OH,Ohio,25,1011,"Business Teachers, Postsecondary",4210,1.32,75510
39,OH,Ohio,25,1021,"Computer Science Teachers, Postsecondary",1760,1.32,70630
39,OH,Ohio,25,1022,"Mathematical Science Teachers, Postsecondary",2480,1.19,72570
39,OH,Ohio,25,1031,"Architecture Teachers, Postsecondary",380,1.34,75750
39,OH,Ohio,25,1032,"Engineering Teachers, Postsecondary",1470,1.11,91460
39,OH,Ohio,25,1041,"Agricultural Sciences Teachers, Postsecondary",480,1.18,76110
39,OH,Ohio,25,1042,"Biological Science Teachers, Postsecondary",1770,0.91,78710
39,OH,Ohio,25,1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",310,0.74,89180
39,OH,Ohio,25,1052,"Chemistry Teachers, Postsecondary",1030,1.29,75240
39,OH,Ohio,25,1053,"Environmental Science Teachers, Postsecondary",250,1.3,83340
39,OH,Ohio,25,1054,"Physics Teachers, Postsecondary",660,1.24,86220
39,OH,Ohio,25,1061,"Anthropology and Archeology Teachers, Postsecondary",220,1,77240
39,OH,Ohio,25,1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",610,1.62,78470
39,OH,Ohio,25,1063,"Economics Teachers, Postsecondary",570,1.1,90940
39,OH,Ohio,25,1064,"Geography Teachers, Postsecondary",240,1.38,68210
39,OH,Ohio,25,1065,"Political Science Teachers, Postsecondary",690,1.06,74000
39,OH,Ohio,25,1066,"Psychology Teachers, Postsecondary",1460,0.99,69770
39,OH,Ohio,25,1067,"Sociology Teachers, Postsecondary",780,1.19,65710
39,OH,Ohio,25,1069,"Social Sciences Teachers, Postsecondary, All Other",340,0.84,76240
39,OH,Ohio,25,1071,"Health Specialties Teachers, Postsecondary",7380,1.25,91210
39,OH,Ohio,25,1072,"Nursing Instructors and Teachers, Postsecondary",3650,1.67,62390
39,OH,Ohio,25,1081,"Education Teachers, Postsecondary",2990,1.23,62900
39,OH,Ohio,25,1082,"Library Science Teachers, Postsecondary",180,1.05,68430
39,OH,Ohio,25,1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",1060,1.94,64820
39,OH,Ohio,25,1112,"Law Teachers, Postsecondary",830,1.41,108920
39,OH,Ohio,25,1113,"Social Work Teachers, Postsecondary",620,1.62,63000
39,OH,Ohio,25,1121,"Art, Drama, and Music Teachers, Postsecondary",5170,1.44,64840
39,OH,Ohio,25,1122,"Communications Teachers, Postsecondary",2010,1.73,58740
39,OH,Ohio,25,1123,"English Language and Literature Teachers, Postsecondary",3400,1.21,62650
39,OH,Ohio,25,1124,"Foreign Language and Literature Teachers, Postsecondary",1460,1.26,63740
39,OH,Ohio,25,1125,"History Teachers, Postsecondary",980,1.07,69390
39,OH,Ohio,25,1126,"Philosophy and Religion Teachers, Postsecondary",1210,1.37,64210
39,OH,Ohio,25,1191,Graduate Teaching Assistants,1470,0.31,36270
39,OH,Ohio,25,1192,"Home Economics Teachers, Postsecondary",140,0.78,70740
39,OH,Ohio,25,1193,"Recreation and Fitness Studies Teachers, Postsecondary",670,0.89,62490
39,OH,Ohio,25,1194,"Vocational Education Teachers, Postsecondary",3790,0.8,53210
39,OH,Ohio,25,1199,"Postsecondary Teachers, All Other",2080,0.26,61250
39,OH,Ohio,25,2011,"Preschool Teachers, Except Special Education",16700,1.26,25060
39,OH,Ohio,25,2012,"Kindergarten Teachers, Except Special Education",5720,0.94,54960
39,OH,Ohio,25,2021,"Elementary School Teachers, Except Special Education",49760,0.94,58470
39,OH,Ohio,25,2022,"Middle School Teachers, Except Special and Career/Technical Education",27330,1.13,59570
39,OH,Ohio,25,2023,"Career/Technical Education Teachers, Middle School",330,0.47,68090
39,OH,Ohio,25,2031,"Secondary School Teachers, Except Special and Career/Technical Education",41250,1.11,58590
39,OH,Ohio,25,2032,"Career/Technical Education Teachers, Secondary School",6770,1.99,63160
39,OH,Ohio,25,2051,"Special Education Teachers, Preschool",710,0.84,54940
39,OH,Ohio,25,2052,"Special Education Teachers, Kindergarten and Elementary School",9060,1.18,56730
39,OH,Ohio,25,2053,"Special Education Teachers, Middle School",4970,1.33,57230
39,OH,Ohio,25,2054,"Special Education Teachers, Secondary School",6840,1.33,58000
39,OH,Ohio,25,2059,"Special Education Teachers, All Other",1560,1.02,50010
39,OH,Ohio,25,3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,2050,0.8,45760
39,OH,Ohio,25,3021,Self-Enrichment Education Teachers,6200,0.89,40260
39,OH,Ohio,25,3098,Substitute Teachers,18070,0.75,*
39,OH,Ohio,25,3099,"Teachers and Instructors, All Other, Except Substitute Teachers",7770,0.74,44210
39,OH,Ohio,25,4011,Archivists,160,0.75,47030
39,OH,Ohio,25,4012,Curators,350,0.86,51690
39,OH,Ohio,25,4013,Museum Technicians and Conservators,290,0.72,37690
39,OH,Ohio,25,4021,Librarians,6040,1.11,54990
39,OH,Ohio,25,4031,Library Technicians,4570,1.18,30960
39,OH,Ohio,25,9011,Audio-Visual and Multimedia Collections Specialists,260,0.76,42690
39,OH,Ohio,25,9021,Farm and Home Management Advisors,110,0.26,48290
39,OH,Ohio,25,9031,Instructional Coordinators,3980,0.77,61390
39,OH,Ohio,25,9041,Teacher Assistants,37530,0.82,25500
39,OH,Ohio,25,9099,"Education, Training, and Library Workers, All Other",2660,0.67,42510
39,OH,Ohio,27,0,"Arts, Design, Entertainment, Sports, and Media Occupations",56090,0.83,44970
39,OH,Ohio,27,1011,Art Directors,1060,0.87,81010
39,OH,Ohio,27,1012,Craft Artists,150,0.78,30230
39,OH,Ohio,27,1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",220,0.45,42470
39,OH,Ohio,27,1014,Multimedia Artists and Animators,450,0.4,57880
39,OH,Ohio,27,1019,"Artists and Related Workers, All Other",180,0.69,52220
39,OH,Ohio,27,1021,Commercial and Industrial Designers,1640,1.46,64750
39,OH,Ohio,27,1022,Fashion Designers,390,0.61,73100
39,OH,Ohio,27,1023,Floral Designers,1670,0.92,23730
39,OH,Ohio,27,1024,Graphic Designers,7530,1.01,45350
39,OH,Ohio,27,1025,Interior Designers,1130,0.72,47480
39,OH,Ohio,27,1026,Merchandise Displayers and Window Trimmers,2320,0.81,25610
39,OH,Ohio,27,1027,Set and Exhibit Designers,160,0.46,50820
39,OH,Ohio,27,1029,"Designers, All Other",150,0.5,54810
39,OH,Ohio,27,2011,Actors,400,0.15,*
39,OH,Ohio,27,2012,Producers and Directors,1390,0.41,56020
39,OH,Ohio,27,2021,Athletes and Sports Competitors,390,0.8,64460
39,OH,Ohio,27,2022,Coaches and Scouts,9080,1.16,32240
39,OH,Ohio,27,2023,"Umpires, Referees, and Other Sports Officials",290,0.48,26310
39,OH,Ohio,27,2031,Dancers,120,0.28,*
39,OH,Ohio,27,2032,Choreographers,360,1.26,36930
39,OH,Ohio,27,2041,Music Directors and Composers,890,0.92,50540
39,OH,Ohio,27,2042,Musicians and Singers,1800,1.1,*
39,OH,Ohio,27,2099,"Entertainers and Performers, Sports and Related Workers, All Other",170,0.26,*
39,OH,Ohio,27,3011,Radio and Television Announcers,1220,1,39190
39,OH,Ohio,27,3012,Public Address System and Other Announcers,130,0.4,37920
39,OH,Ohio,27,3021,Broadcast News Analysts,100,0.5,*
39,OH,Ohio,27,3022,Reporters and Correspondents,2210,1.25,37540
39,OH,Ohio,27,3031,Public Relations Specialists,6990,0.89,49840
39,OH,Ohio,27,3041,Editors,3810,0.99,58730
39,OH,Ohio,27,3042,Technical Writers,1090,0.61,55740
39,OH,Ohio,27,3043,Writers and Authors,1190,0.73,55600
39,OH,Ohio,27,3091,Interpreters and Translators,1870,0.96,50850
39,OH,Ohio,27,3099,"Media and Communication Workers, All Other",380,0.45,45970
39,OH,Ohio,27,4011,Audio and Video Equipment Technicians,980,0.47,40260
39,OH,Ohio,27,4012,Broadcast Technicians,910,0.74,39960
39,OH,Ohio,27,4013,Radio Operators,60,1.28,39590
39,OH,Ohio,27,4014,Sound Engineering Technicians,160,0.28,38210
39,OH,Ohio,27,4021,Photographers,2170,1,36310
39,OH,Ohio,27,4031,"Camera Operators, Television, Video, and Motion Picture",330,0.51,44840
39,OH,Ohio,27,4032,Film and Video Editors,340,0.41,45160
39,OH,Ohio,27,4099,"Media and Communication Equipment Workers, All Other",220,0.4,67050
39,OH,Ohio,29,0,Healthcare Practitioners and Technical Occupations,337410,1.14,69100
39,OH,Ohio,29,1011,Chiropractors,1020,0.95,126060
39,OH,Ohio,29,1021,"Dentists, General",3780,1.04,177980
39,OH,Ohio,29,1022,Oral and Maxillofacial Surgeons,260,1.35,207610
39,OH,Ohio,29,1023,Orthodontists,300,1.38,209370
39,OH,Ohio,29,1029,"Dentists, All Other Specialists",450,2.24,215040
39,OH,Ohio,29,1031,Dietitians and Nutritionists,2740,1.21,50510
39,OH,Ohio,29,1041,Optometrists,770,0.68,125570
39,OH,Ohio,29,1051,Pharmacists,11600,1.06,110680
39,OH,Ohio,29,1061,Anesthesiologists,940,0.81,230290
39,OH,Ohio,29,1062,Family and General Practitioners,4170,0.98,163200
39,OH,Ohio,29,1063,"Internists, General",1890,1.08,153080
39,OH,Ohio,29,1064,Obstetricians and Gynecologists,1180,1.46,208620
39,OH,Ohio,29,1065,"Pediatricians, General",1970,1.66,138220
39,OH,Ohio,29,1066,Psychiatrists,1250,1.33,157830
39,OH,Ohio,29,1067,Surgeons,2170,1.32,236290
39,OH,Ohio,29,1069,"Physicians and Surgeons, All Other",13920,1.16,184210
39,OH,Ohio,29,1071,Physician Assistants,2070,0.64,89800
39,OH,Ohio,29,1081,Podiatrists,730,2.06,124260
39,OH,Ohio,29,1122,Occupational Therapists,4770,1.17,78690
39,OH,Ohio,29,1123,Physical Therapists,7270,0.98,80870
39,OH,Ohio,29,1124,Radiation Therapists,580,0.82,67380
39,OH,Ohio,29,1125,Recreational Therapists,440,0.59,44270
39,OH,Ohio,29,1126,Respiratory Therapists,5680,1.25,52150
39,OH,Ohio,29,1127,Speech-Language Pathologists,5190,1.1,72900
39,OH,Ohio,29,1128,Exercise Physiologists,240,1.06,48170
39,OH,Ohio,29,1129,"Therapists, All Other",730,1.51,62680
39,OH,Ohio,29,1131,Veterinarians,2380,1.09,94890
39,OH,Ohio,29,1141,Registered Nurses,120460,1.18,60970
39,OH,Ohio,29,1151,Nurse Anesthetists,1610,1.22,143000
39,OH,Ohio,29,1161,Nurse Midwives,170,0.74,86560
39,OH,Ohio,29,1171,Nurse Practitioners,3890,0.95,87990
39,OH,Ohio,29,1181,Audiologists,430,0.92,68300
39,OH,Ohio,29,1199,"Health Diagnosing and Treating Practitioners, All Other",680,0.57,78290
39,OH,Ohio,29,2011,Medical and Clinical Laboratory Technologists,6000,0.96,55530
39,OH,Ohio,29,2012,Medical and Clinical Laboratory Technicians,6310,1.03,39890
39,OH,Ohio,29,2021,Dental Hygienists,8000,1.08,64320
39,OH,Ohio,29,2031,Cardiovascular Technologists and Technicians,1930,0.98,50500
39,OH,Ohio,29,2032,Diagnostic Medical Sonographers,2340,1.04,59470
39,OH,Ohio,29,2033,Nuclear Medicine Technologists,960,1.2,64670
39,OH,Ohio,29,2034,Radiologic Technologists,8620,1.14,50960
39,OH,Ohio,29,2035,Magnetic Resonance Imaging Technologists,1450,1.26,58100
39,OH,Ohio,29,2041,Emergency Medical Technicians and Paramedics,9500,1.05,29740
39,OH,Ohio,29,2051,Dietetic Technicians,490,0.51,36670
39,OH,Ohio,29,2052,Pharmacy Technicians,14510,1.06,27430
39,OH,Ohio,29,2053,Psychiatric Technicians,500,0.19,31310
39,OH,Ohio,29,2054,Respiratory Therapy Technicians,360,0.69,45620
39,OH,Ohio,29,2055,Surgical Technologists,3710,0.98,41510
39,OH,Ohio,29,2056,Veterinary Technologists and Technicians,3000,0.93,30090
39,OH,Ohio,29,2057,Ophthalmic Medical Technicians,1650,1.46,35320
39,OH,Ohio,29,2061,Licensed Practical and Licensed Vocational Nurses,40400,1.45,40460
39,OH,Ohio,29,2071,Medical Records and Health Information Technicians,7760,1.1,35780
39,OH,Ohio,29,2081,"Opticians, Dispensing",2930,1.16,33580
39,OH,Ohio,29,2091,Orthotists and Prosthetists,390,1.29,73390
