id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
6,CA,California,27,3021,Broadcast News Analysts,680,1.2,94290
6,CA,California,27,3022,Reporters and Correspondents,4540,0.91,49700
6,CA,California,27,3031,Public Relations Specialists,21920,0.99,73790
6,CA,California,27,3041,Editors,11030,1.01,62740
6,CA,California,27,3042,Technical Writers,5800,1.15,81880
6,CA,California,27,3043,Writers and Authors,7120,1.54,97700
6,CA,California,27,3091,Interpreters and Translators,7860,1.42,51340
6,CA,California,27,3099,"Media and Communication Workers, All Other",8230,3.4,61840
6,CA,California,27,4011,Audio and Video Equipment Technicians,8370,1.4,50900
6,CA,California,27,4012,Broadcast Technicians,6060,1.75,48780
6,CA,California,27,4013,Radio Operators,40,0.31,49080
6,CA,California,27,4014,Sound Engineering Technicians,3670,2.34,67900
6,CA,California,27,4021,Photographers,5380,0.87,50980
6,CA,California,27,4031,"Camera Operators, Television, Video, and Motion Picture",2430,1.35,69080
6,CA,California,27,4032,Film and Video Editors,5830,2.47,89300
6,CA,California,27,4099,"Media and Communication Equipment Workers, All Other",4090,2.64,72250
6,CA,California,29,0,Healthcare Practitioners and Technical Occupations,721930,0.86,88610
6,CA,California,29,1011,Chiropractors,2030,0.67,78800
6,CA,California,29,1021,"Dentists, General",11260,1.1,140620
6,CA,California,29,1022,Oral and Maxillofacial Surgeons,490,0.9,179920
6,CA,California,29,1023,Orthodontists,620,1.03,165960
6,CA,California,29,1029,"Dentists, All Other Specialists",740,1.3,148910
6,CA,California,29,1031,Dietitians and Nutritionists,6300,0.99,68700
6,CA,California,29,1041,Optometrists,3550,1.11,102330
6,CA,California,29,1051,Pharmacists,24790,0.8,125800
6,CA,California,29,1061,Anesthesiologists,3670,1.12,216850
6,CA,California,29,1062,Family and General Practitioners,13130,1.09,182200
6,CA,California,29,1063,"Internists, General",6150,1.24,201140
6,CA,California,29,1064,Obstetricians and Gynecologists,2400,1.05,220940
6,CA,California,29,1065,"Pediatricians, General",4750,1.41,167650
6,CA,California,29,1066,Psychiatrists,4540,1.71,179270
6,CA,California,29,1067,Surgeons,5200,1.12,209880
6,CA,California,29,1069,"Physicians and Surgeons, All Other",25610,0.76,182580
6,CA,California,29,1071,Physician Assistants,7310,0.8,101880
6,CA,California,29,1081,Podiatrists,660,0.66,110260
6,CA,California,29,1122,Occupational Therapists,9250,0.8,86380
6,CA,California,29,1123,Physical Therapists,16150,0.77,89370
6,CA,California,29,1124,Radiation Therapists,1320,0.66,97480
6,CA,California,29,1125,Recreational Therapists,1220,0.58,59630
6,CA,California,29,1126,Respiratory Therapists,14800,1.15,73320
6,CA,California,29,1127,Speech-Language Pathologists,11100,0.83,83710
6,CA,California,29,1128,Exercise Physiologists,270,0.42,56470
6,CA,California,29,1129,"Therapists, All Other",2150,1.57,51270
6,CA,California,29,1131,Veterinarians,5270,0.86,107830
6,CA,California,29,1141,Registered Nurses,249980,0.86,94120
6,CA,California,29,1151,Nurse Anesthetists,940,0.25,154900
6,CA,California,29,1161,Nurse Midwives,400,0.64,113070
6,CA,California,29,1171,Nurse Practitioners,9720,0.84,98970
6,CA,California,29,1181,Audiologists,1560,1.18,75640
6,CA,California,29,1199,"Health Diagnosing and Treating Practitioners, All Other",3250,0.97,74240
6,CA,California,29,2011,Medical and Clinical Laboratory Technologists,10850,0.61,77550
6,CA,California,29,2012,Medical and Clinical Laboratory Technicians,15970,0.92,44220
6,CA,California,29,2021,Dental Hygienists,21200,1.01,93280
6,CA,California,29,2031,Cardiovascular Technologists and Technicians,3540,0.64,59910
6,CA,California,29,2032,Diagnostic Medical Sonographers,5180,0.82,84220
6,CA,California,29,2033,Nuclear Medicine Technologists,1550,0.69,91920
6,CA,California,29,2034,Radiologic Technologists,14820,0.69,70590
6,CA,California,29,2035,Magnetic Resonance Imaging Technologists,1920,0.59,84400
6,CA,California,29,2041,Emergency Medical Technicians and Paramedics,16960,0.66,34210
6,CA,California,29,2051,Dietetic Technicians,2750,1.02,33990
6,CA,California,29,2052,Pharmacy Technicians,30540,0.79,39150
6,CA,California,29,2053,Psychiatric Technicians,8400,1.13,49930
6,CA,California,29,2054,Respiratory Therapy Technicians,780,0.53,51350
6,CA,California,29,2055,Surgical Technologists,9250,0.87,54750
6,CA,California,29,2056,Veterinary Technologists and Technicians,8670,0.95,35840
6,CA,California,29,2057,Ophthalmic Medical Technicians,3530,1.1,38410
6,CA,California,29,2061,Licensed Practical and Licensed Vocational Nurses,61950,0.79,51170
6,CA,California,29,2071,Medical Records and Health Information Technicians,17650,0.88,42270
6,CA,California,29,2081,"Opticians, Dispensing",7110,1,37120
6,CA,California,29,2091,Orthotists and Prosthetists,810,0.94,73100
6,CA,California,29,2092,Hearing Aid Specialists,860,1.57,54320
6,CA,California,29,2099,"Health Technologists and Technicians, All Other",12830,1.38,47390
6,CA,California,29,9011,Occupational Health and Safety Specialists,6200,0.95,76210
6,CA,California,29,9012,Occupational Health and Safety Technicians,780,0.59,53720
6,CA,California,29,9091,Athletic Trainers,1070,0.47,48650
6,CA,California,29,9092,Genetic Counselors,500,2.27,55580
6,CA,California,29,9099,"Healthcare Practitioners and Technical Workers, All Other",5610,1.06,64850
6,CA,California,31,0,Healthcare Support Occupations,361930,0.84,32090
6,CA,California,31,1011,Home Health Aides,55260,0.6,23950
6,CA,California,31,1013,Psychiatric Aides,2410,0.28,28210
6,CA,California,31,1014,Nursing Assistants,99500,0.64,29400
6,CA,California,31,1015,Orderlies,5380,0.91,32060
6,CA,California,31,2011,Occupational Therapy Assistants,1880,0.58,65920
6,CA,California,31,2012,Occupational Therapy Aides,870,1,33020
6,CA,California,31,2021,Physical Therapist Assistants,4630,0.6,59570
6,CA,California,31,2022,Physical Therapist Aides,5990,1.12,27260
6,CA,California,31,9011,Massage Therapists,9540,1.22,39770
6,CA,California,31,9091,Dental Assistants,43470,1.32,36660
6,CA,California,31,9092,Medical Assistants,82280,1.35,33750
6,CA,California,31,9093,Medical Equipment Preparers,6820,1.24,37680
6,CA,California,31,9094,Medical Transcriptionists,4600,0.56,44770
6,CA,California,31,9095,Pharmacy Aides,8630,1.84,26920
6,CA,California,31,9096,Veterinary Assistants and Laboratory Animal Caretakers,8250,1.05,27990
6,CA,California,31,9097,Phlebotomists,10070,0.91,38430
6,CA,California,31,9099,"Healthcare Support Workers, All Other",12380,1.09,38230
6,CA,California,33,0,Protective Service Occupations,348950,0.99,53010
6,CA,California,33,1011,First-Line Supervisors of Correctional Officers,4850,0.99,87640
6,CA,California,33,1012,First-Line Supervisors of Police and Detectives,3340,0.3,123860
6,CA,California,33,1021,First-Line Supervisors of Fire Fighting and Prevention Workers,3220,0.48,84890
6,CA,California,33,1099,"First-Line Supervisors of Protective Service Workers, All Other",6940,1.03,51680
6,CA,California,33,2011,Firefighters,26550,0.81,72540
6,CA,California,33,2021,Fire Inspectors and Investigators,1620,1.24,66330
6,CA,California,33,2022,Forest Fire Inspectors and Prevention Specialists,100,0.53,70860
6,CA,California,33,3011,Bailiffs,180,0.1,55230
6,CA,California,33,3012,Correctional Officers and Jailers,37210,0.78,66930
6,CA,California,33,3021,Detectives and Criminal Investigators,12450,1.04,94730
6,CA,California,33,3031,Fish and Game Wardens,480,0.69,69870
6,CA,California,33,3041,Parking Enforcement Workers,1660,1.64,46310
6,CA,California,33,3051,Police and Sheriff's Patrol Officers,69740,1.01,84320
6,CA,California,33,3052,Transit and Railroad Police,270,0.6,63240
6,CA,California,33,9011,Animal Control Workers,1490,0.98,44460
6,CA,California,33,9021,Private Detectives and Investigators,2910,1.13,58970
6,CA,California,33,9031,Gaming Surveillance Officers and Gaming Investigators,700,0.69,33750
6,CA,California,33,9032,Security Guards,136120,1.18,27730
6,CA,California,33,9091,Crossing Guards,6180,0.8,25110
6,CA,California,33,9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",12440,0.9,27650
6,CA,California,33,9093,Transportation Security Screeners,5410,1.04,38760
6,CA,California,33,9099,"Protective Service Workers, All Other",15090,1.69,36660
6,CA,California,35,0,Food Preparation and Serving Related Occupations,1297190,1.02,22350
6,CA,California,35,1011,Chefs and Head Cooks,10800,1.01,49990
6,CA,California,35,1012,First-Line Supervisors of Food Preparation and Serving Workers,87300,0.97,31370
6,CA,California,35,2011,"Cooks, Fast Food",115740,2.09,19290
6,CA,California,35,2012,"Cooks, Institution and Cafeteria",23980,0.55,29770
6,CA,California,35,2013,"Cooks, Private Household",100,1.6,39090
6,CA,California,35,2014,"Cooks, Restaurant",110340,1,24590
6,CA,California,35,2015,"Cooks, Short Order",15060,0.85,24160
6,CA,California,35,2019,"Cooks, All Other",2520,1.09,29320
6,CA,California,35,2021,Food Preparation Workers,101830,1.18,21170
6,CA,California,35,3011,Bartenders,48800,0.83,23200
6,CA,California,35,3021,"Combined Food Preparation and Serving Workers, Including Fast Food",282590,0.87,20400
6,CA,California,35,3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",57180,1.2,21830
6,CA,California,35,3031,Waiters and Waitresses,245000,0.96,21410
6,CA,California,35,3041,"Food Servers, Nonrestaurant",22610,0.87,25390
6,CA,California,35,9011,Dining Room and Cafeteria Attendants and Bartender Helpers,63230,1.46,20380
6,CA,California,35,9021,Dishwashers,68150,1.24,19740
6,CA,California,35,9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",37130,0.99,20320
6,CA,California,35,9099,"Food Preparation and Serving Related Workers, All Other",4830,1.19,22260
6,CA,California,37,0,Building and Grounds Cleaning and Maintenance Occupations,452020,0.97,28010
6,CA,California,37,1011,First-Line Supervisors of Housekeeping and Janitorial Workers,15850,0.85,41850
6,CA,California,37,1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",9840,0.91,48930
6,CA,California,37,2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",212630,0.92,26780
6,CA,California,37,2012,Maids and Housekeeping Cleaners,93920,0.96,24420
6,CA,California,37,2019,"Building Cleaning Workers, All Other",1450,0.98,35830
6,CA,California,37,2021,Pest Control Workers,8570,1.27,33540
6,CA,California,37,3011,Landscaping and Groundskeeping Workers,100820,1.11,28390
6,CA,California,37,3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",2760,1.06,35540
6,CA,California,37,3013,Tree Trimmers and Pruners,5470,1.25,37530
6,CA,California,37,3019,"Grounds Maintenance Workers, All Other",710,0.42,32530
6,CA,California,39,0,Personal Care and Service Occupations,353930,0.85,27100
6,CA,California,39,1011,Gaming Supervisors,2280,0.84,44860
6,CA,California,39,1012,Slot Supervisors,1280,1.51,34370
6,CA,California,39,1021,First-Line Supervisors of Personal Service Workers,12980,0.83,43390
6,CA,California,39,2011,Animal Trainers,1480,1.21,38430
6,CA,California,39,2021,Nonfarm Animal Caretakers,16790,1.02,24450
6,CA,California,39,3011,Gaming Dealers,14830,1.37,21490
6,CA,California,39,3012,Gaming and Sports Book Writers and Runners,890,0.64,28970
6,CA,California,39,3019,"Gaming Service Workers, All Other",4320,3.06,26450
6,CA,California,39,3021,Motion Picture Projectionists,1020,1.16,23870
6,CA,California,39,3031,"Ushers, Lobby Attendants, and Ticket Takers",15610,1.33,22870
6,CA,California,39,3091,Amusement and Recreation Attendants,33520,1.19,21770
6,CA,California,39,3092,Costume Attendants,1230,1.98,37230
6,CA,California,39,3093,"Locker Room, Coatroom, and Dressing Room Attendants",2890,1.37,23030
6,CA,California,39,3099,"Entertainment Attendants and Related Workers, All Other",1010,0.85,34050
6,CA,California,39,4011,Embalmers,460,0.83,46030
6,CA,California,39,4021,Funeral Attendants,1470,0.42,27810
6,CA,California,39,4031,"Morticians, Undertakers, and Funeral Directors",1510,0.59,67860
6,CA,California,39,5011,Barbers,1030,0.75,24720
6,CA,California,39,5012,"Hairdressers, Hairstylists, and Cosmetologists",22610,0.58,27360
6,CA,California,39,5091,"Makeup Artists, Theatrical and Performance",560,2.6,71470
6,CA,California,39,5092,Manicurists and Pedicurists,15970,2.33,20150
6,CA,California,39,5093,Shampooers,430,0.29,20530
6,CA,California,39,5094,Skincare Specialists,4370,1.25,34600
6,CA,California,39,6011,Baggage Porters and Bellhops,4270,0.96,24030
6,CA,California,39,6012,Concierges,2250,0.79,32340
6,CA,California,39,7011,Tour Guides and Escorts,2990,0.87,29820
6,CA,California,39,7012,Travel Guides,960,2.07,37650
6,CA,California,39,9011,Childcare Workers,56220,0.82,24460
6,CA,California,39,9021,Personal Care Aides,58110,0.54,22140
6,CA,California,39,9031,Fitness Trainers and Aerobics Instructors,24770,0.96,47790
6,CA,California,39,9032,Recreation Workers,39710,1.17,26010
6,CA,California,39,9041,Residential Advisors,3440,0.37,31260
6,CA,California,39,9099,"Personal Care and Service Workers, All Other",2680,0.37,30490
6,CA,California,41,0,Sales and Related Occupations,1475050,0.97,41010
6,CA,California,41,1011,First-Line Supervisors of Retail Sales Workers,122290,0.92,43820
6,CA,California,41,1012,First-Line Supervisors of Non-Retail Sales Workers,25060,0.94,76750
6,CA,California,41,2011,Cashiers,341150,0.94,23660
6,CA,California,41,2012,Gaming Change Persons and Booth Cashiers,2350,0.98,25070
6,CA,California,41,2021,Counter and Rental Clerks,78390,1.65,30140
6,CA,California,41,2022,Parts Salespersons,18730,0.78,34880
6,CA,California,41,2031,Retail Salespersons,448440,0.94,26170
6,CA,California,41,3011,Advertising Sales Agents,15270,0.96,67630
6,CA,California,41,3021,Insurance Sales Agents,28500,0.77,75360
6,CA,California,41,3031,"Securities, Commodities, and Financial Services Sales Agents",38810,1.07,98560
6,CA,California,41,3041,Travel Agents,7990,1.13,39490
6,CA,California,41,3099,"Sales Representatives, Services, All Other",90310,1.22,67710
6,CA,California,41,4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",48000,1.2,91430
6,CA,California,41,4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",126370,0.81,65460
6,CA,California,41,9011,Demonstrators and Product Promoters,16500,2.05,29070
6,CA,California,41,9012,Models,160,0.33,*
6,CA,California,41,9021,Real Estate Brokers,4700,1.15,100000
6,CA,California,41,9022,Real Estate Sales Agents,14010,0.78,52280
6,CA,California,41,9031,Sales Engineers,12940,1.8,110110
6,CA,California,41,9041,Telemarketers,18830,0.7,28680
6,CA,California,41,9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",890,1.22,26600
6,CA,California,41,9099,"Sales and Related Workers, All Other",15360,1.1,35510
6,CA,California,43,0,Office and Administrative Support Occupations,2403360,1.03,38210
6,CA,California,43,1011,First-Line Supervisors of Office and Administrative Support Workers,166030,1.11,57600
6,CA,California,43,2011,"Switchboard Operators, Including Answering Service",14820,1.08,29700
6,CA,California,43,2021,Telephone Operators,1760,1.49,40430
6,CA,California,43,2099,"Communications Equipment Operators, All Other",350,1.14,40720
6,CA,California,43,3011,Bill and Account Collectors,40280,0.95,39950
6,CA,California,43,3021,Billing and Posting Clerks,55130,1.02,37860
6,CA,California,43,3031,"Bookkeeping, Accounting, and Auditing Clerks",169850,0.96,41420
6,CA,California,43,3041,Gaming Cage Workers,2450,1.23,26100
6,CA,California,43,3051,Payroll and Timekeeping Clerks,22080,1.16,43610
6,CA,California,43,3061,Procurement Clerks,7590,0.99,41630
6,CA,California,43,3071,Tellers,54810,0.92,27650
6,CA,California,43,3099,"Financial Clerks, All Other",5930,1.37,40600
6,CA,California,43,4011,Brokerage Clerks,3940,0.58,48960
6,CA,California,43,4021,Correspondence Clerks,1890,1.69,38660
6,CA,California,43,4031,"Court, Municipal, and License Clerks",8940,0.66,45480
6,CA,California,43,4041,"Credit Authorizers, Checkers, and Clerks",3280,0.58,42120
6,CA,California,43,4051,Customer Service Representatives,200450,0.79,38860
6,CA,California,43,4061,"Eligibility Interviewers, Government Programs",20130,1.41,44200
6,CA,California,43,4071,File Clerks,24900,1.43,31640
6,CA,California,43,4081,"Hotel, Motel, and Resort Desk Clerks",23100,0.92,25010
6,CA,California,43,4111,"Interviewers, Except Eligibility and Loan",25690,1.19,39160
6,CA,California,43,4121,"Library Assistants, Clerical",9110,0.8,31410
6,CA,California,43,4131,Loan Interviewers and Clerks,16800,0.8,41920
6,CA,California,43,4141,New Accounts Clerks,4560,0.75,35970
6,CA,California,43,4151,Order Clerks,30250,1.32,34390
6,CA,California,43,4161,"Human Resources Assistants, Except Payroll and Timekeeping",15540,1.02,43750
